日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2019-02-19,'399001,深证成指,8440.8701,8537.3462,8350.864,8480.7614,8446.9182,-6.0481,-0.0716,20397987059
2019-02-18,'399001,深证成指,8446.9182,8446.9182,8187.8899,8187.8899,8125.6347,321.2835,3.9539,19436318573
2019-02-15,'399001,深证成指,8125.6347,8223.6444,8117.5114,8198.4534,8219.9611,-94.3264,-1.1475,15380374671
2019-02-14,'399001,深证成指,8219.9611,8260.3294,8141.0984,8182.3241,8171.2065,48.7546,0.5967,15969241325
2019-02-13,'399001,深证成指,8171.2065,8191.9832,8016.7803,8029.9717,8010.0746,161.1319,2.0116,15928395637
2019-02-12,'399001,深证成指,8010.0746,8027.6309,7903.9,7915.0639,7919.046,91.0286,1.1495,13174505207
2019-02-11,'399001,深证成指,7919.046,7922.5363,7695.1745,7695.1745,7683.9971,235.0489,3.0589,10499425538
2019-02-01,'399001,深证成指,7683.9971,7684.1118,7517.834,7524.6652,7479.2153,204.7818,2.738,8948052337
2019-01-31,'399001,深证成指,7479.2153,7552.5597,7428.8629,7485.7865,7470.4715,8.7438,0.117,8986144450
2019-01-30,'399001,深证成指,7470.4715,7580.2241,7470.3555,7518.0276,7551.3,-80.8285,-1.0704,7015795607
2019-01-29,'399001,深证成指,7551.3,7578.131,7428.4019,7575.4344,7589.5808,-38.2808,-0.5044,8812202342
2019-01-28,'399001,深证成指,7589.5808,7704.8462,7569.7731,7641.2893,7595.4528,-5.872,-0.0773,8418940731
2019-01-25,'399001,深证成指,7595.4528,7657.0336,7554.5533,7581.286,7573.5246,21.9282,0.2895,8904849349
2019-01-24,'399001,深证成指,7573.5246,7604.9926,7485.2414,7537.4979,7523.7737,49.7509,0.6612,8200020139
2019-01-23,'399001,深证成指,7523.7737,7542.6454,7489.317,7493.0662,7516.7863,6.9874,0.093,6504159601
2019-01-22,'399001,深证成指,7516.7863,7615.8017,7493.7773,7615.8017,7626.2354,-109.4491,-1.4352,7758864053
2019-01-21,'399001,深证成指,7626.2354,7661.6183,7578.4871,7591.1912,7581.3888,44.8466,0.5915,9036992656
2019-01-18,'399001,深证成指,7581.3888,7584.7628,7479.6557,7486.9485,7470.3551,111.0337,1.4863,9638324305
2019-01-17,'399001,深证成指,7470.3551,7545.8129,7463.992,7534.0436,7540.4503,-70.0952,-0.9296,8512206015
2019-01-16,'399001,深证成指,7540.4503,7586.6608,7518.7062,7545.3495,7547.3485,-6.8982,-0.0914,8908316764
2019-01-15,'399001,深证成指,7547.3485,7549.6627,7386.1546,7403.7896,7409.1991,138.1494,1.8646,9064662867
2019-01-14,'399001,深证成指,7409.1991,7488.364,7394.9571,7473.8841,7474.0087,-64.8096,-0.8671,8301435514
2019-01-11,'399001,深证成指,7474.0087,7490.1697,7404.3092,7441.1755,7428.6136,45.3951,0.6111,8212260024
2019-01-10,'399001,深证成指,7428.6136,7491.692,7415.2846,7442.6964,7447.9348,-19.3212,-0.2594,8779859970
2019-01-09,'399001,深证成指,7447.9348,7552.197,7404.4864,7425.6354,7391.6482,56.2866,0.7615,10962105938
2019-01-08,'399001,深证成指,7391.6482,7412.1854,7361.4137,7381.6105,7400.2046,-8.5564,-0.1156,9244875216
2019-01-07,'399001,深证成指,7400.2046,7409.3824,7303.4643,7333.3171,7284.8403,115.3643,1.5836,10573704166
2019-01-04,'399001,深证成指,7284.8403,7284.8403,7011.3275,7022.1229,7089.4406,195.3997,2.7562,10401235127
2019-01-03,'399001,深证成指,7089.4406,7217.8325,7081.828,7134.1461,7149.2665,-59.8259,-0.8368,7202547548
2019-01-02,'399001,深证成指,7149.2665,7266.4689,7136.9495,7259.489,7239.7891,-90.5226,-1.2503,6281613318
2018-12-28,'399001,深证成指,7239.7891,7282.5011,7174.9044,7229.8725,7215.3379,24.4512,0.3389,6735121917
2018-12-27,'399001,深证成指,7215.3379,7415.9248,7215.3379,7402.6001,7289.5457,-74.2078,-1.018,7402450460
2018-12-26,'399001,深证成指,7289.5457,7369.8423,7277.5597,7323.988,7332.3467,-42.801,-0.5837,6079249798
2018-12-25,'399001,深证成指,7332.3467,7362.0732,7180.0755,7308.6062,7392.5604,-60.2137,-0.8145,8003307698
2018-12-24,'399001,深证成指,7392.5604,7393.7097,7293.1549,7315.2646,7337.5975,54.9629,0.7491,5768581921
2018-12-21,'399001,深证成指,7337.5975,7405.272,7283.7606,7399.1473,7426.4407,-88.8432,-1.1963,7226705591
2018-12-20,'399001,深证成指,7426.4407,7445.048,7363.7684,7402.2044,7418.6926,7.7481,0.1044,6170878951
2018-12-19,'399001,深证成指,7418.6926,7548.72,7407.4557,7541.5018,7530.3247,-111.6321,-1.4824,5677061077
2018-12-18,'399001,深证成指,7530.3247,7609.3947,7473.4529,7540.9638,7592.6462,-62.3215,-0.8208,6331425380
2018-12-17,'399001,深证成指,7592.6462,7618.68,7515.4604,7599.0106,7629.6493,-37.0031,-0.485,6534086685
2018-12-14,'399001,深证成指,7629.6493,7792.7357,7624.7249,7785.2906,7808.0412,-178.3919,-2.2847,8130345626
2018-12-13,'399001,深证成指,7808.0412,7849.6556,7679.0159,7717.4692,7698.0165,110.0247,1.4293,8172172047
2018-12-12,'399001,深证成指,7698.0165,7737.2404,7675.2639,7721.8161,7685.4017,12.6148,0.1641,6019446476
2018-12-11,'399001,深证成指,7685.4017,7685.4017,7628.1532,7642.1577,7624.8618,60.5399,0.794,6149997423
2018-12-10,'399001,深证成指,7624.8618,7698.5329,7605.9953,7663.2617,7733.8928,-109.031,-1.4098,6860350876
2018-12-07,'399001,深证成指,7733.8928,7765.1412,7712.2712,7741.7325,7735.0482,-1.1554,-0.0149,6341042150
2018-12-06,'399001,深证成指,7735.0482,7872.4452,7725.9878,7854.5909,7928.5138,-193.4656,-2.4401,8406942378
2018-12-05,'399001,深证成指,7928.5138,7972.9783,7808.7444,7825.1225,7953.7209,-25.2071,-0.3169,8975941245
2018-12-04,'399001,深证成指,7953.7209,7954.3122,7890.6581,7916.5509,7938.4676,15.2533,0.1921,8655945506
2018-12-03,'399001,深证成指,7938.4676,7968.0924,7835.2336,7901.8258,7681.7494,256.7182,3.3419,12057705471
2018-11-30,'399001,深证成指,7681.7494,7688.8778,7537.9188,7583.8406,7597.0085,84.7409,1.1155,7722532006
2018-11-29,'399001,深证成指,7597.0085,7820.4474,7597.0085,7800.5665,7757.0735,-160.065,-2.0635,9102148434
2018-11-28,'399001,深证成指,7757.0735,7757.0735,7572.6466,7633.3672,7635.158,121.9155,1.5968,9169032096
2018-11-27,'399001,深证成指,7635.158,7682.7589,7589.0025,7657.7971,7615.9119,19.2461,0.2527,6946806179
2018-11-26,'399001,深证成指,7615.9119,7682.2003,7586.6029,7627.4007,7636.7046,-20.7927,-0.2723,7069712499
2018-11-23,'399001,深证成指,7636.7046,7889.1316,7616.468,7882.8501,7893.986,-257.2814,-3.2592,10711542754
2018-11-22,'399001,深证成指,7893.986,7950.9737,7857.81,7929.7899,7908.4687,-14.4827,-0.1831,8824854836
2018-11-21,'399001,深证成指,7908.4687,7919.0732,7776.5598,7786.7768,7879.524,28.9447,0.3673,10148494426
2018-11-20,'399001,深证成指,7879.524,8054.2446,7870.4089,8031.3567,8108.845,-229.321,-2.828,12467819053
2018-11-19,'399001,深证成指,8108.845,8108.845,8014.571,8050.5506,8062.2896,46.5554,0.5774,12732424300
2018-11-16,'399001,深证成指,8062.2896,8116.727,7959.1405,8003.4716,8002.0951,60.1945,0.7522,13774575395
2018-11-15,'399001,深证成指,8002.0951,8002.0951,7884.3398,7889.9172,7908.5466,93.5485,1.1829,11529608765
2018-11-14,'399001,深证成指,7908.5466,7990.4453,7894.2056,7942.0813,7963.6596,-55.113,-0.6921,12762817517
2018-11-13,'399001,深证成指,7963.6596,8008.1126,7718.6779,7733.109,7832.2857,131.3739,1.6773,15599611359
2018-11-12,'399001,深证成指,7832.2857,7832.8228,7622.468,7634.8156,7648.5459,183.7398,2.4023,10725314080
2018-11-09,'399001,深证成指,7648.5459,7705.263,7626.1717,7650.1717,7698.0181,-49.4722,-0.6427,8284087262
2018-11-08,'399001,深证成指,7698.0181,7823.6,7692.3388,7813.6308,7752.0442,-54.0261,-0.6969,8450620864
2018-11-07,'399001,深证成指,7752.0442,7871.1734,7745.3925,7783.1349,7791.2453,-39.2011,-0.5031,9667748892
2018-11-06,'399001,深证成指,7791.2453,7807.0853,7701.5118,7807.0853,7839.0811,-47.8358,-0.6102,8863249612
2018-11-05,'399001,深证成指,7839.0811,7895.543,7733.1399,7831.8247,7867.5436,-28.4625,-0.3618,11307686616
2018-11-02,'399001,深证成指,7867.5436,7867.5436,7709.4365,7763.4875,7567.7947,299.7489,3.9608,13048168845
2018-11-01,'399001,深证成指,7567.7947,7689.5664,7558.395,7568.2002,7482.8302,84.9645,1.1355,11354490788
2018-10-31,'399001,深证成指,7482.8302,7526.5985,7373.7461,7385.9824,7375.2296,107.6006,1.4589,8821691860
2018-10-30,'399001,深证成指,7375.2296,7451.6622,7189.3526,7271.9554,7322.2364,52.9932,0.7237,9466891506
2018-10-29,'399001,深证成指,7322.2364,7450.3775,7290.8227,7449.6432,7504.7159,-182.4795,-2.4315,7428633361
2018-10-26,'399001,深证成指,7504.7159,7621.3795,7476.1261,7582.7674,7529.4079,-24.692,-0.3279,8734898209
2018-10-25,'399001,深证成指,7529.4079,7543.1054,7305.7654,7334.5177,7545.113,-15.7051,-0.2081,8981591218
2018-10-24,'399001,深证成指,7545.113,7653.2399,7484.6255,7531.6023,7574.9855,-29.8725,-0.3944,8472629921
2018-10-23,'399001,深证成指,7574.9855,7769.5237,7523.0697,7752.1837,7748.8238,-173.8383,-2.2434,10159737606
2018-10-22,'399001,深证成指,7748.8238,7816.8204,7464.9151,7464.9151,7387.7419,361.0819,4.8876,12647110785
2018-10-19,'399001,深证成指,7387.7419,7390.9199,7084.4428,7097.0355,7187.4865,200.2554,2.7862,9079407687
2018-10-18,'399001,深证成指,7187.4865,7316.1914,7182.3866,7309.0038,7365.2085,-177.722,-2.413,7419028986
2018-10-17,'399001,深证成指,7365.2085,7419.2079,7206.3358,7390.6856,7298.9789,66.2296,0.9074,8115991270
2018-10-16,'399001,深证成指,7298.9789,7493.149,7263.2932,7444.9362,7444.4806,-145.5017,-1.9545,7298994323
2018-10-15,'399001,深证成指,7444.4806,7622.0303,7430.9552,7571.7134,7558.277,-113.7964,-1.5056,7255700409
2018-10-12,'399001,深证成指,7558.277,7595.9264,7331.8109,7484.8629,7524.0925,34.1845,0.4543,9849434671
2018-10-11,'399001,深证成指,7524.0925,7803.2937,7481.8949,7753.0279,8010.6872,-486.5947,-6.0743,11200811789
2018-10-10,'399001,深证成指,8010.6872,8090.2168,7952.1336,8062.4583,8046.3868,-35.6996,-0.4437,6149230001
2018-10-09,'399001,深证成指,8046.3868,8132.1505,8013.1879,8083.2316,8060.8301,-14.4433,-0.1792,5905556587
2018-10-08,'399001,深证成指,8060.8301,8249.3895,8055.9766,8225.8383,8401.0893,-340.2592,-4.0502,7744420937
2018-09-28,'399001,深证成指,8401.0893,8405.9846,8317.4791,8351.6313,8334.7505,66.3388,0.7959,6809249675
2018-09-27,'399001,深证成指,8334.7505,8434.8688,8331.7813,8411.1843,8420.5411,-85.7906,-1.0188,7803713935
2018-09-26,'399001,深证成指,8420.5411,8485.6781,8344.7246,8369.519,8353.3756,67.1655,0.8041,8325991343
2018-09-25,'399001,深证成指,8353.3756,8390.6455,8311.9262,8336.7546,8409.1787,-55.8031,-0.6636,6399231221
2018-09-21,'399001,深证成指,8409.1787,8419.4707,8216.6771,8258.0155,8233.8883,175.2904,2.1289,8793854185
2018-09-20,'399001,深证成指,8233.8883,8295.1335,8218.375,8241.6995,8248.1171,-14.2288,-0.1725,7092309239
2018-09-19,'399001,深证成指,8248.1171,8313.6181,8097.2294,8111.2408,8133.2174,114.8997,1.4127,8898190041
2018-09-18,'399001,深证成指,8133.2174,8133.9014,7958.5195,7970.4518,7999.3466,133.8708,1.6735,7120877595
2018-09-17,'399001,深证成指,7999.3466,8074.7901,7977.4367,8068.0606,8113.8836,-114.537,-1.4116,6363716457
2018-09-14,'399001,深证成指,8113.8836,8180.7021,8090.396,8173.5565,8163.7596,-49.876,-0.6109,7353203622
2018-09-13,'399001,深证成指,8163.7596,8227.1951,8038.1197,8196.2096,8111.1574,52.6022,0.6485,7403494904
2018-09-12,'399001,深证成指,8111.1574,8196.8638,8095.0061,8162.1683,8168.1013,-56.9439,-0.6971,5728056791
2018-09-11,'399001,深证成指,8168.1013,8216.6168,8112.001,8155.9464,8158.4869,9.6144,0.1178,6187034500
2018-09-10,'399001,深证成指,8158.4869,8311.9147,8155.3514,8310.4575,8322.3639,-163.877,-1.9691,7101939446
2018-09-07,'399001,深证成指,8322.3639,8462.3917,8270.4014,8344.5687,8324.1628,-1.7989,-0.0216,7339630841
2018-09-06,'399001,深证成指,8324.1628,8450.8888,8295.4784,8369.3029,8402.5081,-78.3453,-0.9324,6548733528
2018-09-05,'399001,深证成指,8402.5081,8536.8355,8402.5081,8519.5698,8554.4366,-151.9285,-1.776,7887536432
2018-09-04,'399001,深证成指,8554.4366,8573.1972,8420.8835,8454.1357,8455.5459,98.8907,1.1695,7858449268
2018-09-03,'399001,深证成指,8455.5459,8459.9495,8344.9294,8440.9528,8465.4696,-9.9237,-0.1172,7213426470
2018-08-31,'399001,深证成指,8465.4696,8536.0593,8425.3488,8509.2723,8552.7981,-87.3285,-1.0211,6615969894
2018-08-30,'399001,深证成指,8552.7981,8701.0415,8543.7874,8666.9025,8678.2621,-125.464,-1.4457,7635116432
2018-08-29,'399001,深证成指,8678.2621,8724.8111,8649.7328,8716.8172,8733.7471,-55.485,-0.6353,7466890868
2018-08-28,'399001,深证成指,8733.7471,8758.706,8693.5243,8731.6394,8728.5618,5.1853,0.0594,7463198263
2018-08-27,'399001,深证成指,8728.5618,8728.5618,8511.3743,8511.3743,8484.7443,243.8175,2.8736,8560383972
2018-08-24,'399001,深证成指,8484.7443,8544.2509,8438.0835,8480.2244,8501.3927,-16.6484,-0.1958,6130542844
2018-08-23,'399001,深证成指,8501.3927,8543.4184,8411.7386,8446.9836,8454.7494,46.6433,0.5517,6611642529
2018-08-22,'399001,深证成指,8454.7494,8533.4289,8440.5841,8533.4289,8549.0623,-94.3129,-1.1032,5675775581
2018-08-21,'399001,深证成指,8549.0623,8561.7934,8396.5818,8419.7868,8414.1541,134.9082,1.6033,7130095711
2018-08-20,'399001,深证成指,8414.1541,8414.1541,8241.1431,8355.0002,8357.0408,57.1133,0.6834,7136811931
2018-08-17,'399001,深证成指,8357.0408,8597.7863,8341.1048,8573.5693,8500.422,-143.3812,-1.6868,6865110584
2018-08-16,'399001,深证成指,8500.422,8628.9145,8408.0013,8470.9094,8581.1775,-80.7555,-0.9411,7089262300
2018-08-15,'399001,深证成指,8581.1775,8786.3497,8567.2269,8786.3497,8784.8999,-203.7224,-2.319,7133751443
2018-08-14,'399001,深证成指,8784.8999,8843.565,8752.7607,8832.2682,8844.8574,-59.9575,-0.6779,6406140239
2018-08-13,'399001,深证成指,8844.8574,8855.6162,8676.2106,8712.1235,8813.4859,31.3715,0.3559,7517085444
2018-08-10,'399001,深证成指,8813.4859,8839.2864,8742.3999,8752.9359,8752.2013,61.2846,0.7002,7022348388
2018-08-09,'399001,深证成指,8752.2013,8797.585,8460.4295,8475.7865,8499.2197,252.9816,2.9765,9351994882
2018-08-08,'399001,深证成指,8499.2197,8665.3944,8498.2121,8654.5536,8674.0253,-174.8056,-2.0153,7226123083
2018-08-07,'399001,深证成指,8674.0253,8674.0253,8379.6995,8453.5465,8422.839,251.1863,2.9822,7787547367
2018-08-06,'399001,深证成指,8422.839,8638.3659,8374.3977,8582.4297,8602.1178,-179.2788,-2.0841,7039511390
2018-08-03,'399001,深证成指,8602.1178,8807.9469,8602.1178,8767.5624,8780.5565,-178.4387,-2.0322,6724573640
2018-08-02,'399001,深证成指,8780.5565,8971.7101,8613.8385,8971.7101,9005.3729,-224.8164,-2.4965,9866661247
2018-08-01,'399001,深证成指,9005.3729,9235.7413,9005.3729,9205.745,9178.7806,-173.4077,-1.8892,8055851921
2018-07-31,'399001,深证成指,9178.7806,9216.7281,9132.0779,9168.8303,9181.9403,-3.1597,-0.0344,6449523764
2018-07-30,'399001,深证成指,9181.9403,9309.4418,9139.7377,9289.3568,9295.9295,-113.9892,-1.2262,7482730164
2018-07-27,'399001,深证成指,9295.9295,9363.1699,9270.3547,9344.7482,9352.2508,-56.3213,-0.6022,7474211163
2018-07-26,'399001,深证成指,9352.2508,9488.3902,9331.4528,9467.5645,9463.7599,-111.5091,-1.1783,9559442578
2018-07-25,'399001,深证成指,9463.7599,9514.938,9436.9862,9475.7207,9465.8021,-2.0422,-0.0216,9963819871
2018-07-24,'399001,深证成指,9465.8021,9491.2442,9313.1691,9316.6486,9314.3036,151.4985,1.6265,12293364491
2018-07-23,'399001,深证成指,9314.3036,9314.3036,9160.047,9188.4684,9251.4803,62.8233,0.6791,9886354422
2018-07-20,'399001,深证成指,9251.4803,9277.9519,9055.8634,9141.5115,9148.7819,102.6984,1.1225,8411947526
2018-07-19,'399001,深证成指,9148.7819,9266.9347,9116.4475,9214.8986,9195.2393,-46.4574,-0.5052,6911980483
2018-07-18,'399001,深证成指,9195.2393,9335.095,9195.2393,9293.201,9285.1626,-89.9233,-0.9685,7475858110
2018-07-17,'399001,深证成指,9285.1626,9307.6597,9175.6575,9307.6597,9317.3554,-32.1928,-0.3455,6914475975
2018-07-16,'399001,深证成指,9317.3554,9366.2122,9278.0739,9322.9727,9326.9668,-9.6114,-0.103,7450339549
2018-07-13,'399001,深证成指,9326.9668,9344.6523,9270.1984,9288.4715,9273.6136,53.3532,0.5753,8400379898
2018-07-12,'399001,深证成指,9273.6136,9312.3749,9019.9631,9019.9631,9023.8198,249.7938,2.7682,10219721241
2018-07-11,'399001,深证成指,9023.8198,9092.8777,8916.9797,9024.7202,9205.426,-181.6062,-1.9728,7707984626
2018-07-10,'399001,深证成指,9205.426,9213.8654,9123.2193,9176.2905,9160.6208,44.8052,0.4891,7014713833
2018-07-09,'399001,深证成指,9160.6208,9160.6208,8954.314,8954.314,8911.3415,249.2793,2.7973,7421619835
2018-07-06,'399001,深证成指,8911.3415,9035.454,8736.3551,8873.8997,8862.1773,49.1642,0.5548,8636751783
2018-07-05,'399001,深证成指,8862.1773,9096.5389,8844.6734,9036.1212,9035.486,-173.3087,-1.9181,7318756793
2018-07-04,'399001,深证成指,9035.486,9200.2724,9008.089,9182.9584,9221.5357,-186.0497,-2.0176,7660690233
2018-07-03,'399001,深证成指,9221.5357,9233.0202,8945.4191,9184.3116,9179.7955,41.7402,0.4547,8794219974
2018-07-02,'399001,深证成指,9179.7955,9393.0977,9107.546,9369.2438,9379.4749,-199.6794,-2.1289,7674211221
2018-06-29,'399001,深证成指,9379.4749,9381.025,9078.242,9100.5955,9071.7291,307.7458,3.3924,7988274192
2018-06-28,'399001,深证成指,9071.7291,9230.8902,9065.2044,9130.5243,9168.6614,-96.9323,-1.0572,6802149818
2018-06-27,'399001,深证成指,9168.6614,9378.0783,9139.8162,9338.0057,9339.3704,-170.709,-1.8278,6965172332
2018-06-26,'399001,深证成指,9339.3704,9364.5113,9175.3858,9200.9972,9324.8315,14.5389,0.1559,7553367905
2018-06-25,'399001,深证成指,9324.8315,9494.4375,9320.6624,9472.9124,9409.953,-85.1215,-0.9046,6989380803
2018-06-22,'399001,深证成指,9409.953,9416.0896,9172.2964,9247.0189,9316.6758,93.2772,1.0012,6942835008
2018-06-21,'399001,深证成指,9316.6758,9573.4859,9313.0917,9493.5044,9501.3366,-184.6608,-1.9435,8102578519
2018-06-20,'399001,深证成指,9501.3366,9549.5296,9310.1856,9367.7442,9414.7576,86.579,0.9196,7754764398
2018-06-19,'399001,深证成指,9414.7576,9815.0127,9336.6984,9775.9661,9943.1268,-528.3692,-5.3139,10797546198
2018-06-15,'399001,深证成指,9943.1268,10108.5327,9902.6342,10077.4267,10084.1825,-141.0557,-1.3988,7222879782
2018-06-14,'399001,深证成指,10084.1825,10213.7923,10054.3695,10124.7628,10161.6484,-77.4659,-0.7623,5870230395
2018-06-13,'399001,深证成指,10161.6484,10287.9958,10161.3869,10280.0771,10315.2841,-153.6357,-1.4894,6289221215
2018-06-12,'399001,深证成指,10315.2841,10322.9961,10124.9826,10187.3113,10175.3463,139.9378,1.3753,6442587468
2018-06-11,'399001,深证成指,10175.3463,10242.7581,10141.2711,10191.3068,10205.5178,-30.1715,-0.2956,5829773090
2018-06-08,'399001,深证成指,10205.5178,10291.8951,10136.5842,10290.6287,10313.8458,-108.328,-1.0503,6852693843
2018-06-07,'399001,深证成指,10313.8458,10411.5558,10308.0593,10397.6478,10365.1256,-51.2798,-0.4947,6435732510
2018-06-06,'399001,深证成指,10365.1256,10403.9313,10337.7141,10375.2579,10385.6052,-20.4796,-0.1972,6445418406
2018-06-05,'399001,深证成指,10385.6052,10385.6052,10216.0226,10216.6261,10204.3167,181.2885,1.7766,7200695788
2018-06-04,'399001,深证成指,10204.3167,10237.5962,10148.6938,10192.0432,10169.3541,34.9626,0.3438,6885161161
2018-06-01,'399001,深证成指,10169.3541,10280.7399,10122.9886,10247.1554,10295.729,-126.3749,-1.2274,7168333670
2018-05-31,'399001,深证成指,10295.729,10295.729,10115.6597,10178.9632,10105.7945,189.9345,1.8795,8262504844
2018-05-30,'399001,深证成指,10105.7945,10252.148,10097.4764,10203.6595,10349.065,-243.2705,-2.3507,9034549337
2018-05-29,'399001,深证成指,10349.065,10517.1374,10347.9395,10446.9876,10465.5372,-116.4722,-1.1129,7351195663
2018-05-28,'399001,深证成指,10465.5372,10536.5725,10382.7165,10439.6479,10448.2249,17.3123,0.1657,7503534169
2018-05-25,'399001,深证成指,10448.2249,10576.8104,10435.9467,10550.6259,10564.1271,-115.9022,-1.0971,7783431511
2018-05-24,'399001,深证成指,10564.1271,10657.4477,10552.3466,10632.5036,10631.1235,-66.9964,-0.6302,7057333978
2018-05-23,'399001,深证成指,10631.1235,10746.8167,10631.1235,10746.8167,10765.8051,-134.6816,-1.251,8087942396
2018-05-22,'399001,深证成指,10765.8051,10765.8051,10689.5099,10754.7021,10765.3476,0.4575,0.0042,7477178023
2018-05-21,'399001,深证成指,10765.3476,10789.7576,10731.6071,10741.1872,10672.5222,92.8254,0.8698,8744045344
2018-05-18,'399001,深证成指,10672.5222,10679.5102,10557.7502,10623.9128,10635.4985,37.0237,0.3481,6908938284
2018-05-17,'399001,深证成指,10635.4985,10713.7126,10615.9224,10702.065,10701.3231,-65.8246,-0.6151,6455242748
2018-05-16,'399001,深证成指,10701.3231,10776.4345,10691.1404,10713.5914,10747.9932,-46.6701,-0.4342,7435180979
2018-05-15,'399001,深证成指,10747.9932,10747.9932,10632.5458,10692.8209,10671.4575,76.5357,0.7172,7552319621
2018-05-14,'399001,深证成指,10671.4575,10723.7873,10641.2943,10649.1116,10634.3004,37.1571,0.3494,8265027771
2018-05-11,'399001,深证成指,10634.3004,10752.8248,10634.2271,10748.8902,10729.7655,-95.4651,-0.8897,8038710758
2018-05-10,'399001,深证成指,10729.7655,10742.641,10651.8659,10706.7286,10689.0715,40.694,0.3807,7619766868
2018-05-09,'399001,深证成指,10689.0715,10705.1471,10639.9199,10693.215,10707.804,-18.7325,-0.1749,6883309573
2018-05-08,'399001,深证成指,10707.804,10721.9839,10630.5801,10632.112,10626.5086,81.2954,0.765,8520007744
2018-05-07,'399001,深证成指,10626.5086,10626.5086,10450.494,10456.4291,10426.1884,200.3202,1.9213,8188938342
2018-05-04,'399001,深证成指,10426.1884,10490.0569,10411.8262,10428.8459,10458.6223,-32.4339,-0.3101,7007032082
2018-05-03,'399001,深证成指,10458.6223,10459.3851,10228.2571,10329.1609,10342.8457,115.7766,1.1194,9125858055
2018-05-02,'399001,深证成指,10342.8457,10433.2799,10283.5157,10356.192,10324.4679,18.3778,0.178,7728450159
2018-04-27,'399001,深证成指,10324.4679,10382.767,10239.9742,10353.0232,10292.1195,32.3484,0.3143,8273453464
2018-04-26,'399001,深证成指,10292.1195,10508.0126,10290.3656,10495.027,10547.0987,-254.9792,-2.4175,9153883912
2018-04-25,'399001,深证成指,10547.0987,10579.1778,10488.8741,10503.9412,10556.8221,-9.7234,-0.0921,8687929722
2018-04-24,'399001,深证成指,10556.8221,10556.8221,10325.5102,10325.5102,10330.629,226.1931,2.1895,9755981231
2018-04-23,'399001,深证成指,10330.629,10471.2099,10228.0937,10416.7783,10408.9103,-78.2813,-0.7521,9486548901
2018-04-20,'399001,深证成指,10408.9103,10619.1738,10392.6904,10571.9907,10598.353,-189.4427,-1.7875,9711942911
2018-04-19,'399001,深证成指,10598.353,10646.7019,10485.4124,10502.3628,10491.1497,107.2033,1.0218,10103938826
2018-04-18,'399001,深证成指,10491.1497,10514.7408,10249.873,10477.5197,10395.1566,95.9931,0.9234,11097771723
2018-04-17,'399001,深证成指,10395.1566,10669.1499,10390.0549,10636.8761,10621.7884,-226.6318,-2.1337,9540379616
2018-04-16,'399001,深证成指,10621.7884,10704.3913,10540.6904,10660.69,10687.0183,-65.2299,-0.6104,9499416082
2018-04-13,'399001,深证成指,10687.0183,10825.6675,10670.6492,10789.7677,10726.9548,-39.9365,-0.3723,7245377115
2018-04-12,'399001,深证成指,10726.9548,10825.6643,10720.8334,10797.3529,10808.37,-81.4152,-0.7533,7528267977
2018-04-11,'399001,深证成指,10808.37,10856.4358,10786.8367,10796.5004,10765.6151,42.7549,0.3971,8991435960
2018-04-10,'399001,深证成指,10765.6151,10765.6151,10628.2365,10671.6854,10653.3758,112.2393,1.0536,9227559972
2018-04-09,'399001,深证成指,10653.3758,10725.1054,10571.1563,10655.072,10684.5618,-31.186,-0.2919,8532640553
2018-04-04,'399001,深证成指,10684.5618,10829.8205,10678.9355,10778.8602,10754.2855,-69.7237,-0.6483,8899393605
2018-04-03,'399001,深证成指,10754.2855,10783.9262,10667.3321,10718.4263,10852.9477,-98.6622,-0.9091,10023755181
2018-04-02,'399001,深证成指,10852.9477,10950.2173,10835.7149,10887.4704,10868.6549,-15.7072,-0.1445,11654340410
2018-03-30,'399001,深证成指,10868.6549,10883.0485,10766.5261,10776.7063,10755.9202,112.7347,1.0481,9969457395
2018-03-29,'399001,深证成指,10755.9202,10778.7981,10564.2852,10676.5578,10630.6889,125.2313,1.178,9581821951
2018-03-28,'399001,深证成指,10630.6889,10768.4764,10613.0634,10633.7031,10775.7105,-145.0216,-1.3458,9948165915
2018-03-27,'399001,深证成指,10775.7105,10799.3692,10675.4966,10683.1578,10564.3754,211.3351,2.0005,11413423430
2018-03-26,'399001,深证成指,10564.3754,10564.3754,10217.2186,10303.7455,10439.9863,124.3891,1.1915,10187867150
2018-03-23,'399001,深证成指,10439.9863,10664.9275,10256.4996,10511.1573,10877.2518,-437.2655,-4.02,14841133916
2018-03-22,'399001,深证成指,10877.2518,11035.5829,10858.4448,10988.8265,10980.5494,-103.2976,-0.9407,8265315372
2018-03-21,'399001,深证成指,10980.5494,11170.5618,10973.5849,11100.9119,11077.8014,-97.252,-0.8779,9414460901
2018-03-20,'399001,深证成指,11077.8014,11082.0271,10951.9879,10982.7295,11068.493,9.3084,0.0841,8032758019
2018-03-19,'399001,深证成指,11068.493,11120.7499,10994.6781,11046.0295,11051.1216,17.3714,0.1572,8058579857
2018-03-16,'399001,深证成指,11051.1216,11192.3565,11051.1216,11166.4313,11163.6543,-112.5327,-1.008,8167870434
2018-03-15,'399001,深证成指,11163.6543,11195.9443,11051.6217,11100.531,11139.6271,24.0272,0.2157,9025535222
